Category ID,Category Name,Seconds From Channel Published,Subscribers,Total Videos,Total Views In Video,Seconds Since Video Published,Views,Likes
25,News & Politics,172098099,712000,2958,292722471,1619251,63543,488.jpg
25,News & Politics,172098099,712000,2958,292722471,1629149,25233,153.jpg
25,News & Politics,172098099,712000,2958,292722471,1790726,669395,4738.jpg
25,News & Politics,172098099,712000,2958,292722471,1861349,47301,379.jpg
25,News & Politics,172098099,712000,2958,292722471,1869451,22334,281.jpg
25,News & Politics,172098100,712000,2958,292722471,1942349,906412,7624.jpg
25,News & Politics,172098100,712000,2958,292722471,2041351,43715,302.jpg
25,News & Politics,179770698,1850000,3332,951191010,45014,160757,10636.jpg
25,News & Politics,179770699,1850000,3332,951191010,132322,185880,11969.jpg
25,News & Politics,179770699,1850000,3332,951191010,134135,42723,3358.jpg
25,News & Politics,179770699,1850000,3332,951191010,45921,40960,2491.jpg
25,News & Politics,179770699,1850000,3332,951191010,47077,21488,2136.jpg
25,News & Politics,179770699,1850000,3332,951191010,48172,21262,1248.jpg
25,News & Politics,179770699,1850000,3332,951191010,52572,24157,2163.jpg
25,News & Politics,179770699,1850000,3332,951191010,66867,57839,5303.jpg
25,News & Politics,179770699,1850000,3332,951191010,70223,295841,15252.jpg
25,News & Politics,179770699,1850000,3332,951191010,71470,23426,1801.jpg
25,News & Politics,179770699,1850000,3332,951191010,75154,19784,2135.jpg
25,News & Politics,179770700,1850000,3332,951191010,159485,394640,20074.jpg
25,News & Politics,179770700,1850000,3332,951191010,161665,16550,1628.jpg
25,News & Politics,179770700,1850000,3332,951191010,217663,512412,22679.jpg
25,News & Politics,179770700,1850000,3332,951191010,219023,205567,12264.jpg
25,News & Politics,179770700,1850000,3332,951191010,219837,101831,4097.jpg
25,News & Politics,179770700,1850000,3332,951191010,243009,108537,6476.jpg
25,News & Politics,179770700,1850000,3332,951191010,246339,339248,19389.jpg
25,News & Politics,186166157,2520000,73030,2189477164,1622,3778,315.jpg
25,News & Politics,186166157,2520000,73030,2189477164,28979,37855,901.jpg
25,News & Politics,186166157,2520000,73030,2189477164,3437,7361,477.jpg
25,News & Politics,186166157,2520000,73030,2189477164,35610,0,14.jpg
25,News & Politics,186166157,2520000,73030,2189477164,36704,23541,899.jpg
25,News & Politics,186166157,2520000,73030,2189477164,5225,27035,1627.jpg
25,News & Politics,186166158,2520000,73030,2189477164,37504,0,13.jpg
25,News & Politics,186166158,2520000,73030,2189477164,41217,6717,286.jpg
25,News & Politics,186166158,2520000,73030,2189477164,42139,64916,3314.jpg
25,News & Politics,186166158,2520000,73030,2189477164,43007,320628,12007.jpg
25,News & Politics,186166158,2520000,73030,2189477164,43625,37206,699.jpg
25,News & Politics,186166158,2520000,73030,2189477164,43938,43043,1793.jpg
25,News & Politics,186166158,2520000,73030,2189477164,44829,9948,540.jpg
25,News & Politics,186166158,2520000,73030,2189477164,45739,8652,322.jpg
25,News & Politics,186166158,2520000,73030,2189477164,46628,70981,4204.jpg
25,News & Politics,186166158,2520000,73030,2189477164,47538,20688,781.jpg
25,News & Politics,186166158,2520000,73030,2189477164,48019,12644,469.jpg
25,News & Politics,186166158,2520000,73030,2189477164,48418,237635,13186.jpg
25,News & Politics,186166159,2520000,73030,2189477164,48931,9476,267.jpg
25,News & Politics,186166159,2520000,73030,2189477164,49338,1100395,61744.jpg
25,News & Politics,186166159,2520000,73030,2189477164,50238,527323,55768.jpg
25,News & Politics,186166159,2520000,73030,2189477164,50968,13296,417.jpg
25,News & Politics,186166159,2520000,73030,2189477164,51137,32493,1697.jpg
25,News & Politics,186166159,2520000,73030,2189477164,52020,106051,8290.jpg
25,News & Politics,186166159,2520000,73030,2189477164,53835,108115,8960.jpg
25,News & Politics,187371433,6030000,96226,2677571880,1145,4051,264.jpg
25,News & Politics,187371433,6030000,96226,2677571880,1192,417,29.jpg
25,News & Politics,187371433,6030000,96226,2677571880,1844,815,15.jpg
25,News & Politics,187371433,6030000,96226,2677571880,2642,2884,135.jpg
25,News & Politics,187371433,6030000,96226,2677571880,282,64,0.jpg
25,News & Politics,187371433,6030000,96226,2677571880,323,296,45.jpg
25,News & Politics,187371433,6030000,96226,2677571880,3717,30988,1170.jpg
25,News & Politics,187371433,6030000,96226,2677571880,4194,1475,51.jpg
25,News & Politics,187371433,6030000,96226,2677571880,4630,1015,26.jpg
25,News & Politics,187371433,6030000,96226,2677571880,4651,14062,619.jpg
25,News & Politics,187371433,6030000,96226,2677571880,4662,1709,48.jpg
25,News & Politics,187371433,6030000,96226,2677571880,4771,18453,631.jpg
25,News & Politics,187371433,6030000,96226,2677571880,809,3356,164.jpg
25,News & Politics,187371434,6030000,96226,2677571880,10191,41388,1923.jpg
25,News & Politics,187371434,6030000,96226,2677571880,10790,16648,569.jpg
25,News & Politics,187371434,6030000,96226,2677571880,11780,8579,165.jpg
25,News & Politics,187371434,6030000,96226,2677571880,12110,184080,2305.jpg
25,News & Politics,187371434,6030000,96226,2677571880,12353,5604,209.jpg
25,News & Politics,187371434,6030000,96226,2677571880,6443,639,27.jpg
25,News & Politics,187371434,6030000,96226,2677571880,6630,29193,1102.jpg
25,News & Politics,187371434,6030000,96226,2677571880,7126,38047,1848.jpg
25,News & Politics,187371434,6030000,96226,2677571880,8505,60681,1199.jpg
25,News & Politics,187371434,6030000,96226,2677571880,8975,8030,474.jpg
25,News & Politics,187371434,6030000,96226,2677571880,9005,7454,422.jpg
25,News & Politics,187371434,6030000,96226,2677571880,9094,21239,447.jpg
25,News & Politics,194115500,6280000,126057,3155742811,249,85,1.jpg
25,News & Politics,194115501,6280000,126057,3155742811,1062,5856,33.jpg
25,News & Politics,194115501,6280000,126057,3155742811,1066,3045,32.jpg
25,News & Politics,194115501,6280000,126057,3155742811,502,96,2.jpg
25,News & Politics,194115501,6280000,126057,3155742811,641,351,4.jpg
25,News & Politics,194115502,6280000,126057,3155742811,1160,588,6.jpg
25,News & Politics,194115502,6280000,126057,3155742811,1164,144,2.jpg
25,News & Politics,194115503,6280000,126057,3155742811,1722,1539,25.jpg
25,News & Politics,194115503,6280000,126057,3155742811,1772,980,10.jpg
25,News & Politics,194115503,6280000,126057,3155742811,1786,934,11.jpg
25,News & Politics,194115503,6280000,126057,3155742811,2283,3441,28.jpg
25,News & Politics,194115503,6280000,126057,3155742811,2354,3614,107.jpg
25,News & Politics,194115503,6280000,126057,3155742811,2683,1161,11.jpg
25,News & Politics,194115503,6280000,126057,3155742811,2959,956,25.jpg
25,News & Politics,194115503,6280000,126057,3155742811,3423,2054,11.jpg
25,News & Politics,194115503,6280000,126057,3155742811,4000,1836,13.jpg
25,News & Politics,194115503,6280000,126057,3155742811,4083,4526,107.jpg
25,News & Politics,194115503,6280000,126057,3155742811,4117,1696,28.jpg
25,News & Politics,194115504,6280000,126057,3155742811,4573,149,0.jpg
25,News & Politics,194115504,6280000,126057,3155742811,4669,1119,11.jpg
25,News & Politics,194115504,6280000,126057,3155742811,4723,1149,18.jpg
25,News & Politics,194115504,6280000,126057,3155742811,5363,496,4.jpg
25,News & Politics,194115504,6280000,126057,3155742811,5932,4380,23.jpg
25,News & Politics,194115504,6280000,126057,3155742811,6756,5256,89.jpg
25,News & Politics,194115504,6280000,126057,3155742811,7927,2816,32.jpg
25,News & Politics,199030906,1230000,10218,1130498280,3570,294,2.jpg
25,News & Politics,199030906,1230000,10218,1130498280,53797,7277,16.jpg
25,News & Politics,199030906,1230000,10218,1130498280,5413,266,3.jpg
25,News & Politics,199030906,1230000,10218,1130498280,651,123,5.jpg
25,News & Politics,199030907,1230000,10218,1130498280,55478,1196,9.jpg
25,News & Politics,199030907,1230000,10218,1130498280,57431,613,14.jpg
25,News & Politics,199030907,1230000,10218,1130498280,59557,4474,7.jpg
25,News & Politics,199030907,1230000,10218,1130498280,63574,2127,10.jpg
25,News & Politics,199030907,1230000,10218,1130498280,70460,2173,13.jpg
25,News & Politics,199030907,1230000,10218,1130498280,76099,1325,9.jpg
25,News & Politics,199030907,1230000,10218,1130498280,84150,91066,895.jpg
25,News & Politics,199030907,1230000,10218,1130498280,92956,2224,27.jpg
25,News & Politics,199030908,1230000,10218,1130498280,158366,31017,51.jpg
25,News & Politics,199030908,1230000,10218,1130498280,165567,553,5.jpg
25,News & Politics,217205195,25800000,9543,14371461708,156407,384838,6571.jpg
25,News & Politics,217205195,25800000,9543,14371461708,159605,470925,6320.jpg
25,News & Politics,217205195,25800000,9543,14371461708,159613,677624,11158.jpg
25,News & Politics,217205195,25800000,9543,14371461708,242837,483165,6099.jpg
25,News & Politics,217205195,25800000,9543,14371461708,2668,24981,620.jpg
25,News & Politics,217205195,25800000,9543,14371461708,70041,435829,6193.jpg
25,News & Politics,217205195,25800000,9543,14371461708,73618,785201,11745.jpg
25,News & Politics,217205195,25800000,9543,14371461708,77236,421367,10794.jpg
25,News & Politics,217205196,25800000,9543,14371461708,246420,394153,6106.jpg
25,News & Politics,217205196,25800000,9543,14371461708,250021,822997,14145.jpg
25,News & Politics,217205196,25800000,9543,14371461708,343645,71952,1995.jpg
25,News & Politics,217205196,25800000,9543,14371461708,347235,691455,10731.jpg
25,News & Politics,217205196,25800000,9543,14371461708,426432,1159763,17968.jpg
25,News & Politics,217205196,25800000,9543,14371461708,430045,461287,6068.jpg
25,News & Politics,217205196,25800000,9543,14371461708,433631,290841,4231.jpg
25,News & Politics,217205196,25800000,9543,14371461708,502004,943084,16346.jpg
25,News & Politics,217205196,25800000,9543,14371461708,505622,448819,5290.jpg
25,News & Politics,217205196,25800000,9543,14371461708,509203,2448318,34212.jpg
25,News & Politics,217205196,25800000,9543,14371461708,588444,1405466,18492.jpg
25,News & Politics,217205196,25800000,9543,14371461708,592036,663180,8237.jpg
25,News & Politics,219085702,162000,7218,86084779,135080,5674,91.jpg
25,News & Politics,219085702,162000,7218,86084779,148090,4999,471.jpg
25,News & Politics,219085702,162000,7218,86084779,148637,820800,20487.jpg
25,News & Politics,219085702,162000,7218,86084779,151277,1730,108.jpg
25,News & Politics,219085702,162000,7218,86084779,154245,1557,72.jpg
25,News & Politics,219085702,162000,7218,86084779,77481,541,15.jpg
25,News & Politics,219085702,162000,7218,86084779,82728,1283,41.jpg
25,News & Politics,219085702,162000,7218,86084779,83834,1319,58.jpg
25,News & Politics,219085702,162000,7218,86084779,89915,14930,290.jpg
25,News & Politics,219085703,162000,7218,86084779,155777,519,15.jpg
25,News & Politics,219085703,162000,7218,86084779,157988,2643,16.jpg
25,News & Politics,219085703,162000,7218,86084779,159149,984,60.jpg
25,News & Politics,219085703,162000,7218,86084779,178427,386,25.jpg
25,News & Politics,219085703,162000,7218,86084779,202487,2311,40.jpg
25,News & Politics,219085703,162000,7218,86084779,204313,835,19.jpg
25,News & Politics,219085703,162000,7218,86084779,243083,1461,99.jpg
25,News & Politics,219085704,162000,7218,86084779,245026,8710,546.jpg
25,News & Politics,224470865,6400000,80388,2856892575,1949,1828,16.jpg
25,News & Politics,224470865,6400000,80388,2856892575,1983,2928,36.jpg
25,News & Politics,224470865,6400000,80388,2856892575,884,764,9.jpg
25,News & Politics,224470866,6400000,80388,2856892575,10262,1566,20.jpg
25,News & Politics,224470866,6400000,80388,2856892575,10944,31122,645.jpg
25,News & Politics,224470866,6400000,80388,2856892575,11540,2659,27.jpg
25,News & Politics,224470866,6400000,80388,2856892575,2856,820,11.jpg
25,News & Politics,224470866,6400000,80388,2856892575,3410,698,9.jpg
25,News & Politics,224470866,6400000,80388,2856892575,4841,1677,31.jpg
25,News & Politics,224470866,6400000,80388,2856892575,4982,1282,17.jpg
25,News & Politics,224470866,6400000,80388,2856892575,6109,2078,12.jpg
25,News & Politics,224470866,6400000,80388,2856892575,6645,779,6.jpg
25,News & Politics,224470866,6400000,80388,2856892575,7270,12926,297.jpg
25,News & Politics,224470866,6400000,80388,2856892575,8071,1825,27.jpg
25,News & Politics,224470866,6400000,80388,2856892575,8710,5770,92.jpg
25,News & Politics,224470866,6400000,80388,2856892575,8830,846,22.jpg
25,News & Politics,224470866,6400000,80388,2856892575,9461,4929,84.jpg
25,News & Politics,224470866,6400000,80388,2856892575,9501,736,2.jpg
25,News & Politics,224470867,6400000,80388,2856892575,12239,6597,85.jpg
25,News & Politics,224470867,6400000,80388,2856892575,13623,12620,231.jpg
25,News & Politics,224470867,6400000,80388,2856892575,14389,53125,2393.jpg
25,News & Politics,224470867,6400000,80388,2856892575,14985,2416,21.jpg
25,News & Politics,224470867,6400000,80388,2856892575,15708,12714,112.jpg
25,News & Politics,224470867,6400000,80388,2856892575,16066,46695,683.jpg
25,News & Politics,224470867,6400000,80388,2856892575,17673,30302,348.jpg
25,News & Politics,225993220,1860000,20205,1104095449,1819,275,4.jpg
25,News & Politics,225993220,1860000,20205,1104095449,3304,18738,144.jpg
25,News & Politics,225993220,1860000,20205,1104095449,3918,5918,59.jpg
25,News & Politics,225993220,1860000,20205,1104095449,5422,794,17.jpg
25,News & Politics,225993220,1860000,20205,1104095449,6028,3177,30.jpg
25,News & Politics,225993220,1860000,20205,1104095449,6618,0,1.jpg
25,News & Politics,225993220,1860000,20205,1104095449,6846,917,13.jpg
25,News & Politics,225993220,1860000,20205,1104095449,929,99,1.jpg
25,News & Politics,225993221,1860000,20205,1104095449,10821,3451,27.jpg
25,News & Politics,225993221,1860000,20205,1104095449,10830,520,10.jpg
25,News & Politics,225993221,1860000,20205,1104095449,11721,18782,46.jpg
25,News & Politics,225993221,1860000,20205,1104095449,12621,1956,22.jpg
25,News & Politics,225993221,1860000,20205,1104095449,12626,806,6.jpg
25,News & Politics,225993221,1860000,20205,1104095449,13521,11259,116.jpg
25,News & Politics,225993221,1860000,20205,1104095449,14419,2904,33.jpg
25,News & Politics,225993221,1860000,20205,1104095449,15321,1356,31.jpg
25,News & Politics,225993221,1860000,20205,1104095449,16219,212,9.jpg
25,News & Politics,225993221,1860000,20205,1104095449,16229,1726,13.jpg
25,News & Politics,225993221,1860000,20205,1104095449,8128,2535,30.jpg
25,News & Politics,225993222,1860000,20205,1104095449,17122,2697,24.jpg
25,News & Politics,225993222,1860000,20205,1104095449,18023,1275,13.jpg
25,News & Politics,225993222,1860000,20205,1104095449,19820,12034,142.jpg
25,News & Politics,225993222,1860000,20205,1104095449,21620,9854,83.jpg
25,News & Politics,225993222,1860000,20205,1104095449,23347,3507,27.jpg
25,News & Politics,229516953,237000,450,91447267,1004282,2658,84.jpg
25,News & Politics,229516953,237000,450,91447267,666668,2505,86.jpg
25,News & Politics,229516953,237000,450,91447267,748964,29433,1132.jpg
25,News & Politics,229516953,237000,450,91447267,921352,2344,140.jpg
25,News & Politics,229516954,237000,450,91447267,1265842,2960,230.jpg
25,News & Politics,229516954,237000,450,91447267,1347586,1864,119.jpg
25,News & Politics,229516954,237000,450,91447267,1437490,1978,214.jpg
25,News & Politics,229516954,237000,450,91447267,1524672,295,21.jpg
25,News & Politics,229516954,237000,450,91447267,1692124,2646,149.jpg
25,News & Politics,229516955,237000,450,91447267,1870844,23825,474.jpg
25,News & Politics,229516955,237000,450,91447267,1959235,7047,320.jpg
25,News & Politics,229516955,237000,450,91447267,2036529,2304,254.jpg
25,News & Politics,229516955,237000,450,91447267,2129242,2102,79.jpg
25,News & Politics,229516955,237000,450,91447267,2201548,3160,310.jpg
25,News & Politics,229516956,237000,450,91447267,2217749,608,15.jpg
25,News & Politics,229516956,237000,450,91447267,2376232,2188,93.jpg
25,News & Politics,229516956,237000,450,91447267,2376555,2188,96.jpg
25,News & Politics,229516956,237000,450,91447267,2479343,2464,371.jpg
25,News & Politics,229516957,237000,450,91447267,2561556,13292,764.jpg
25,News & Politics,229516957,237000,450,91447267,2652571,17145,733.jpg
25,News & Politics,244343513,341000,991,163628200,1002599,5234,465.jpg
25,News & Politics,244343513,341000,991,163628200,1003392,4029,290.jpg
